% Hours	Pressure (Mpa)	Inner Temp (oC) OuterTemp (oC)
125.58	8.5	242.3290000	237.8713379
125.67	8.5	242.3268000	237.8877716
125.75	8.5	242.3832000	237.9042053
125.83	8.5	242.3076500	237.920639
125.92	8.5	242.2705500	237.9370728
126.00	8.5	242.2895500	237.9535217
126.08	8.5	242.2899500	237.9699554
126.17	8.5	242.2129000	237.9863892
126.25	8.5	242.2129500	238.0028229
126.33	8.5	242.2130000	238.0192566
126.42	8.5	242.2106500	238.0356903
126.50	8.5	242.2873500	238.0521393
126.58	8.5	242.3655500	238.053772
126.67	8.5	242.4252500	238.0554199
126.75	8.5	242.5416500	238.0570679
126.83	8.5	242.5420000	238.0570679
126.92	8.5	242.3117000	238.0735016
127.00	8.5	242.4675000	238.0899353
127.08	8.5	242.4896000	238.106369
127.17	8.5	242.4514000	238.1228027
127.25	8.5	242.3120000	238.1392517
127.33	8.5	242.2737000	238.1556854
127.42	8.5	242.3355000	238.1721191
127.50	8.5	242.3370000	238.1885529
127.58	8.5	242.3978500	238.2049866
127.67	8.5	242.3210500	238.2214355
127.75	8.5	242.3010500	238.2378693
127.83	8.5	242.3017000	238.254303
127.92	8.5	242.2853500	238.2707367
128.00	8.5	242.3449500	238.2871704
128.08	8.5	242.3453500	238.3036041
128.17	8.5	242.3669000	238.3200531
128.25	8.5	242.3111000	238.3364868
128.33	8.5	242.1565500	238.3529205
128.42	8.5	242.0620500	238.3693542
128.50	8.5	242.1393000	238.385788
128.58	8.5	242.1992500	238.4022217
128.67	8.5	242.1992500	237.3782349
128.75	8.5	242.1992500	237.3946838
128.83	8.5	242.1992500	237.4111176
128.92	8.5	242.5082500	237.4275513
129.00	8.5	242.5082500	237.443985
129.08	8.5	242.5085000	237.4604187
129.17	8.5	242.3550000	237.4768677
129.25	8.5	242.3352500	237.4933014
129.33	8.5	242.3173500	237.5097351
129.42	8.5	242.2223000	237.5261688
129.50	8.5	242.1856000	237.5426025
129.58	8.5	242.2467500	237.5590363
129.67	8.5	242.4376000	237.5754852
129.75	8.5	242.3583000	237.5919189
129.83	8.5	242.2799500	237.6083527
129.92	8.5	242.2432000	237.6247864
130.00	8.5	242.2828500	237.6412201
130.08	8.5	242.2826000	237.6576538
130.17	8.5	242.3613000	237.6741028
130.25	8.5	242.4570500	237.6905365
130.33	8.5	242.4578500	237.7069702
130.42	8.5	242.3983500	237.7234039
130.50	8.5	242.3986000	237.7398376
130.58	8.5	242.3359000	237.7562866
130.67	8.5	242.2588500	237.7727203
130.75	8.5	242.2771500	237.7891541
130.83	8.5	242.2962500	237.8055878
130.92	8.5	242.3353500	237.8220215
131.00	8.5	242.3529500	237.8384552
131.08	8.5	242.3144000	237.8549042
131.17	8.5	242.3290000	237.8713379
131.25	8.5	242.3268000	237.8877716
131.33	8.5	242.3832000	237.9042053
131.42	8.5	242.3076500	237.920639
131.50	8.5	242.2705500	237.9370728
131.58	8.5	242.2895500	237.9535217
131.67	8.5	242.2899500	237.9699554
131.75	8.5	242.2129000	237.9863892
131.83	8.5	242.2129500	238.0028229
131.92	8.5	242.2130000	238.0192566
132.00	8.5	242.2106500	238.0356903
132.08	8.5	242.2873500	238.0521393
132.17	8.5	242.3655500	238.053772
132.25	8.5	242.4252500	238.0554199
132.33	8.5	242.5416500	238.0570679
132.42	8.5	242.5420000	238.0570679
132.50	8.5	242.3117000	238.0735016
132.58	8.5	242.4675000	238.0899353
132.67	8.5	242.4896000	238.106369
132.75	8.5	242.4514000	238.1228027
132.83	8.5	242.3120000	238.1392517
132.92	8.5	242.2737000	238.1556854
133.00	8.5	242.3355000	238.1721191
133.08	8.5	242.3370000	238.1885529
133.17	8.5	242.3978500	238.2049866
133.25	8.5	242.3210500	238.2214355
133.33	8.5	242.3010500	238.2378693
133.42	8.5	242.3017000	238.254303
133.50	8.5	242.2853500	238.2707367
133.58	8.5	242.3449500	238.2871704
133.67	8.5	242.3453500	238.3036041
133.75	8.5	242.3669000	238.3200531
133.83	8.5	242.3111000	238.3364868
133.92	8.5	242.1565500	238.3529205
134.00	8.5	242.0620500	238.3693542
134.08	8.5	242.1393000	238.385788
134.17	8.5	242.1992500	238.4022217
134.25	8.5	242.1992500	237.3782349
134.33	8.5	242.1992500	237.3946838
134.42	8.5	242.1992500	237.4111176
134.50	8.5	242.5082500	237.4275513
134.58	8.5	242.5082500	237.443985
134.67	8.5	242.5085000	237.4604187
134.75	8.5	242.3550000	237.4768677
134.83	8.5	242.3352500	238.2793198
134.92	8.5	242.3173500	249.2187298
135.00	8.5	242.2223000	260.1581398
135.08	8.5	242.1856000	271.0975498
135.17	8.549999992	242.2467500	282.0369598
135.25	8.902083325	242.4376000	292.9763697
135.33	9.254166658	244.0632871	303.9157797
135.42	9.606249991	263.9383344	314.8551897
135.50	9.958333324	283.8133817	325.7945997
135.58	10.31041666	303.6884290	321.7929
135.67	10.66249999	323.5634762	317.4433
135.75	11.01458332	321.5065915	312.4516
135.83	11.36666666	319.4497067	310.7863
135.92	11.71874999	317.3928219	312.1346
136.00	12.07083332	315.3359372	314.9043
136.08	12.42291666	313.2790524	316.5321
136.17	12.77499999	311.2221677	320.5572
136.25	13.12708333	309.1652829	323.1371
136.33	13.47916667	307.1083981	321.6275
136.42	13.83125	305.0515134	320.2537
136.50	14.18333333	302.9946286	321.0955
136.58	14.53541667	289.9598999	321.468
136.67	14.8875	283.0461731	319.4671
136.75	15.23958333	280.2462463	320.0783
136.83	15.59166667	282.6499634	317.1004
136.92	15.94375	299.6800537	312.7946
137.00	16.29583333	314.2234497	312.0263
137.08	16.64791667	317.9322510	313.1938
137.17	17	330.1954346	314.9605
137.25	17	322.1286011	317.0661
137.33	17	287.6087341	318.6748
137.42	17	297.0582275	317.914
137.50	17	311.5805359	315.7209
137.58	17	293.6401978	314.031
137.67	17	280.2699280	312.6336
137.75	17	299.8720093	312.8459
137.83	17	252.6554413	313.4956
137.92	17	212.2485352	314.8069
138.00	17	257.8201294	316.7267
138.08	17	284.4272156	320.2635
138.17	17	294.8172302	322.2607
138.25	17	299.7273254	324.236
138.33	17	269.2708130	324.9221
138.42	17	200.0537262	324.1808
138.50	17	203.5457916	324.3093
138.58	17	200.1191406	327.2555
138.67	17	212.6402283	332.743
138.75	17	210.1997375	339.3024
138.83	17	188.7890625	339.7482
138.92	17	228.9918060	333.3152
139.00	17	258.8277893	330.8474
139.08	17	298.0989075	332.1628
139.17	17	279.5323181	333.6357
139.25	17	271.0303040	336.6837
139.33	17	195.3998718	332.7207
139.42	17	244.1615753	328.2837
139.50	17	303.7236938	325.4207
139.58	17	342.9365234	324.3178
139.67	17	357.9897461	326.1896
139.75	17	260.2916565	298.4461
139.83	17	189.3892670	289.3002
139.92	17	267.9385376	295.564
140.00	17	311.2698364	303.7803
140.08	17	327.6732788	310.5259
140.17	17	341.6612244	308.9452
140.25	17	197.3444519	308.9231
140.33	17	199.2703552	315.0553
140.42	17	243.9699402	320.9651
140.50	17	279.8271179	323.576
140.58	17	306.7114563	325.8715
140.67	17	201.1143799	328.4517
140.75	17	248.2957458	331.216
140.83	17	289.5879517	332.0895
140.92	17	323.6879272	332.0172
141.00	17	331.4783325	331.6298
141.08	17	181.3977814	331.239
141.17	17	237.9916382	330.3742
141.25	17	310.5913086	329.5121
141.33	17	316.9261475	328.6482
141.42	17	307.4921265	327.9375
141.50	17	307.9599304	327.4861
141.58	17	314.9377441	326.8865
141.67	17	321.9155579	327.0867
141.75	17	311.5946655	326.6912
141.83	17	298.0458069	326.9612
141.92	17	292.4899292	326.7583
142.00	17	286.7077026	326.216
142.08	17	284.3038330	326.3033
142.17	17	291.4414368	326.4214
142.25	17	284.0316467	326.8267
142.33	17	284.4717712	328.0484
142.42	17	281.4811096	328.4536
142.50	17	286.0989990	327.4688
142.58	17	286.0989990	325.2241
142.67	17	266.0029907	328.7827
142.75	17	267.2494812	326.9834
142.83	17	295.4310913	328.3344
142.92	17	281.4248047	327.1657
143.00	17	281.7183228	323.5928
143.08	17	281.6524963	322.896
143.17	17	281.9460449	322.8316
143.25	17	291.1616516	326.3657
143.33	17	287.2611084	332.7638
143.42	17	293.8927002	333.3941
143.50	17	310.6862183	334.0242
143.58	17	252.1852417	341.0437
143.67	17	183.4127808	351.7957
143.75	17	283.7553101	361.9328
143.83	17	303.7706299	369.6743
143.92	17	263.6487427	371.4911
144.00	17	306.6929626	381.278
144.08	17	216.9416504	393.9871
144.17	17	276.6859741	402.8033
144.25	17	320.8434753	409.5849
144.33	17	329.8521118	414.9245
144.42	17	340.8221130	420.2918
144.50	17	354.2434387	426.5934
144.58	17	376.0128174	433.9788
144.67	17	387.0279846	441.0696
144.75	17	393.3498535	447.6657
144.83	17	383.5445862	453.1791
144.92	17	400.2590027	458.0258
145.00	17	418.1553650	462.2224
145.08	17	421.2487793	466.2185
145.17	17	424.3421631	469.7497
145.25	17	427.4355469	472.9707
145.33	17	430.5289307	475.3857
145.42	17	435.0936279	477.5254
145.50	17	444.4037781	478.8111267
145.58	17	450.3166504	479.2895508
145.67	17	455.0151062	479.7679749
145.75	17	459.7135620	480.2463989
145.83	17	462.7024841	480.724823
145.92	17	464.9703064	481.2032166
146.00	17	467.2381287	481.6816406
146.08	17	469.5059814	482.1600647
146.17	17	471.7738037	482.6384888
146.25	17	474.0416260	483.1169128
146.33	17	476.3094482	483.5953064
146.42	17	478.3327026	484.0737305
146.50	17	479.6304000	484.5521545
146.58	17	481.4928000	484.6478271
146.67	17	482.9362000	484.6478271
146.75	17	483.8856000	485.1262512
146.83	17	485.0617000	485.6046753
146.92	17	485.7981000	486.0830994
147.00	17	486.5340000	486.5615234
147.08	17	487.3881000	486.9716797
147.17	17	488.1254000	486.4751892
147.25	17	488.6816000	485.9786682
147.33	17	489.3955000	485.4821472
147.42	17	490.0360000	484.9856567
147.50	17	491.2813000	484.4891357
147.58	17	492.9857000	483.1044312
147.67	17	493.9996000	480.6486816
147.75	17	494.0556000	478.1929016
147.83	17	494.4259000	481.5060425
147.92	17	494.6465000	484.2426147
148.00	17	494.5574000	480.133606
148.08	17	495.3979000	481.6455078
148.17	17	495.7755000	483.1574402
148.25	17	494.8836000	484.669342
148.33	17	493.4085000	486.1812439
148.42	17	491.8215000	487.6237183
148.50	17	491.5046000	487.2414551
148.58	17	492.5004000	486.8591614
148.67	17	491.5311000	486.4768982
148.75	17	491.3341000	486.094635
148.83	17	491.6797000	485.7123718
148.92	17	492.4865000	485.3301086
149.00	17	493.7219000	484.9478455
149.08	17	494.5286000	484.5655518
149.17	17	494.8374000	484.1832886
149.25	17	495.0264000	483.8010254
149.33	17	494.8720000	483.4187622
149.42	17	494.6404000	483.036499
149.50	17	494.5977000	482.6542053
149.58	17	494.5920000	482.2719421
149.67	17	494.5921000	481.889679
149.75	17	494.0130000	481.5074158
149.83	17	493.0822000	481.1251526
149.92	17	492.3835000	480.7428894
150.00	17	492.0773000	480.3605957
150.08	17	491.8837000	479.9783325
150.17	17	491.2685000	479.5960693
150.25	17	490.9154000	479.2138062
150.33	17	490.8362000	478.831543
150.42	17	490.7185000	478.4492798
150.50	17	490.4422000	478.0669861
150.58	17	489.8267000	477.0348816
150.67	17	489.6747000	476.6526184
150.75	17	489.5220000	476.2703247
150.83	17	488.9053000	475.8880615
150.92	17	487.9789000	475.5057983
151.00	17	487.2066000	475.1235352
151.08	17	486.7065000	474.7564697
151.17	17	486.3976000	474.7893677
151.25	17	486.2085000	474.8222351
151.33	17	486.0540000	474.8551025
151.42	17	486.1312000	474.88797
151.50	17	486.0540000	474.9208374
151.58	17	486.0194000	474.9537354
151.67	17	485.8648000	474.9866028
151.75	17	485.6758000	475.0194702
151.83	17	485.5909000	475.0523376
151.92	17	485.5097000	475.0852051
152.00	17	485.3595000	475.1180725
152.08	17	485.0170000	475.1509705
152.17	17	484.7100000	475.1838379
152.25	17	484.6705000	475.2167053
152.33	17	484.6347000	475.2495728
152.42	17	484.4446000	475.2824402
152.50	17	484.3712000	475.3153076
152.58	17	484.4935000	475.3482056
152.67	17	484.8752000	475.381073
152.75	17	484.7166000	475.4139404
152.83	17	484.5599000	475.4468079
152.92	17	484.4864000	475.4796753
153.00	17	484.5657000	475.5125732
153.08	17	484.5652000	475.5454407
153.17	17	484.7226000	475.5783081
153.25	17	484.9141000	475.6111755
153.33	17	484.9157000	475.644043
153.42	17	484.7967000	475.6769104
153.50	17	484.7972000	475.7098083
153.58	17	484.6718000	475.7426758
153.67	17	484.5177000	475.7755432
153.75	17	484.5543000	475.8084106
153.83	17	484.5925000	475.8412781
153.92	17	484.6707000	475.8741455
154.00	17	484.7059000	475.9070435
154.08	17	484.6288000	475.9399109
154.17	17	484.6580000	475.9727783
154.25	17	484.6536000	476.0056458
154.33	17	484.7664000	476.0385132
154.42	17	484.6153000	476.0713806
154.50	17	484.5411000	476.1042786
154.58	17	484.5791000	476.1075439
154.67	17	484.5799000	476.1108398
154.75	17	484.4258000	476.1141357
154.83	17	484.4259000	476.1141357
154.92	17	484.4260000	476.1470032
155.00	17	484.4213000	476.1798706
155.08	17	484.5747000	476.212738
155.17	17	484.7311000	476.2456055
155.25	17	484.8505000	476.2785034
155.33	17	485.0833000	476.3113708
155.42	17	485.0840000	476.3442383
155.50	17	484.6234000	476.3771057
155.58	17	484.9350000	476.4099731
155.67	17	484.9792000	476.4428711
155.75	17	484.9028000	476.4757385
155.83	17	484.6240000	476.508606
155.92	17	484.5474000	476.5414734
156.00	17	484.6710000	476.5743408
156.08	17	484.6740000	476.6072083
156.17	17	484.7957000	476.6401062
156.25	17	484.6421000	476.6729736
156.33	17	484.6021000	476.7058411
156.42	17	484.6034000	476.7387085
156.50	17	484.5707000	476.7715759
156.58	17	484.6899000	476.8044434
156.67	17	484.6907000	474.7564697
156.75	17	484.7338000	474.7893677
156.83	17	484.6222000	474.8222351
156.92	17	484.3131000	474.8551025
157.00	17	484.1241000	474.88797
157.08	17	484.2786000	474.9208374
157.17	17	484.3985000	474.9537354
157.25	17	484.3985000	474.9866028
157.33	17	484.3985000	475.0194702
157.42	17	484.3985000	475.0523376
157.50	17	485.0165000	475.0852051
157.58	17	485.0165000	475.1180725
157.67	17	485.0170000	475.1509705
157.75	17	484.7100000	475.1838379
157.83	17	484.6705000	475.2167053
157.92	17	484.6347000	475.2495728
158.00	17	484.4446000	475.2824402
158.08	17	484.3712000	475.3153076
158.17	17	484.4935000	475.3482056
158.25	17	484.8752000	475.381073
158.33	17	484.7166000	475.4139404
158.42	17	484.5599000	475.4468079
158.50	17	484.4864000	475.4796753
158.58	17	484.5657000	475.5125732
158.67	17	484.5652000	475.5454407
158.75	17	484.7226000	475.5783081
158.83	17	484.9141000	475.6111755
158.92	17	484.9157000	475.644043
159.00	17	484.7967000	475.6769104
159.08	17	484.7972000	475.7098083
159.17	17	484.6718000	475.7426758
159.25	17	484.5177000	475.7755432
159.33	17	484.5543000	475.8084106
159.42	17	484.5925000	475.8412781
159.50	17	484.6707000	475.8741455
159.58	17	484.7059000	475.9070435
159.67	17	484.6288000	475.9399109
159.75	17	484.6580000	475.9727783
159.83	17	484.6536000	476.0056458
159.92	17	484.7664000	476.0385132
160.00	17	484.6153000	476.0713806
160.08	17	484.5411000	476.1042786
160.17	17	484.5791000	476.1075439
160.25	17	484.5799000	476.1108398
160.33	17	484.4258000	476.1141357
160.42	17	484.4259000	476.1141357
160.50	17	484.4260000	476.1470032
160.58	17	484.4213000	476.1798706
160.67	17	484.5747000	476.212738
160.75	17	484.7311000	476.2456055
160.83	17	484.8505000	476.2785034
160.92	17	485.0833000	476.3113708
161.00	17	485.0840000	476.3442383
161.08	17	484.6234000	476.3771057
161.17	17	484.9350000	476.4099731
161.25	17	484.9792000	476.4428711
161.33	17	484.9028000	476.4757385
161.42	17	484.6240000	476.508606
161.50	17	484.5474000	476.5414734
161.58	17	484.6710000	476.5743408
161.67	17	484.6740000	476.6072083
161.75	17	484.7957000	476.6401062
161.83	17	484.6421000	476.6729736
161.92	17	484.6021000	476.7058411
162.00	17	484.6034000	476.7387085
162.08	17	484.5707000	476.7715759
162.17	17	484.6899000	476.8044434
162.25	17	484.6907000	474.7564697
162.33	17	484.7338000	474.7893677
162.42	17	484.6222000	474.8222351
162.50	17	484.3131000	474.8551025
162.58	17	484.1241000	474.88797
162.67	17	484.2786000	474.9208374
162.75	17	484.3985000	474.9537354
162.83	17	484.3985000	474.9866028
162.92	17	484.3985000	475.0194702
163.00	17	484.3985000	475.0523376
163.08	17	485.0165000	475.0852051
163.17	17	485.0165000	475.1180725
163.25	17	485.0170000	475.1509705
163.33	17	484.7100000	475.1838379
163.42	17	484.6705000	475.2167053
163.50	17	484.6347000	475.2495728
163.58	17	484.4446000	475.2824402
163.67	17	484.3712000	475.3153076
163.75	17	484.4935000	475.3482056
163.83	17	484.8752000	475.381073
163.92	17	484.7166000	475.4139404
164.00	17	484.5599000	475.4468079
164.08	17	484.4864000	475.4796753
164.17	17	484.5657000	475.5125732
164.25	17	484.5652000	475.5454407
164.33	17	484.7226000	475.5783081
164.42	17	484.9141000	475.6111755
164.50	17	484.9157000	475.644043
164.58	17	484.7967000	475.6769104
164.67	17	484.7972000	475.7098083
164.75	17	484.6718000	475.7426758
164.83	17	484.5177000	475.7755432
164.92	17	484.5543000	475.8084106
165.00	17	484.5925000	475.8412781
165.08	17	484.6707000	475.8741455
165.17	17	484.7059000	475.9070435
165.25	17	484.6288000	475.9399109
165.33	17	484.6580000	475.9727783
165.42	17	484.6536000	476.0056458
165.50	17	484.7664000	476.0385132
165.58	17	484.6153000	476.0713806
165.67	17	484.5411000	476.1042786
165.75	17	484.5791000	476.1075439
165.83	17	484.5799000	476.1108398
165.92	17	484.4258000	476.1141357
166.00	17	484.4259000	476.1141357
166.08	17	484.4260000	476.1470032
166.17	17	484.4213000	476.1798706
166.25	17	484.5747000	476.212738
166.33	17	484.7311000	476.2456055
166.42	17	484.8505000	476.2785034
166.50	17	485.0833000	476.3113708
166.58	17	485.0840000	476.3442383
166.67	17	484.6234000	476.3771057
166.75	17	484.9350000	476.4099731
166.83	17	484.9792000	476.4428711
166.92	17	484.9028000	476.4757385
167.00	17	484.6240000	476.508606
167.08	17	484.5474000	476.5414734
167.17	17	484.6710000	476.5743408
167.25	17	484.6740000	476.6072083
167.33	17	484.7957000	476.6401062
167.42	17	484.6421000	476.6729736
167.50	17	484.6021000	476.7058411
167.58	17	484.6034000	476.7387085
167.67	17	484.5707000	476.7715759
167.75	17	484.6899000	476.8044434
167.83	17	484.6907000	474.7564697
167.92	17	484.7338000	474.7893677
168.00	17	484.6222000	474.8222351
168.08	17	484.3131000	474.8551025
168.17	17	484.1241000	474.88797
168.25	17	484.2786000	474.9208374
168.33	17	484.3985000	474.9537354
168.42	17	484.3985000	474.9866028
168.50	17	484.3985000	475.0194702
168.58	17	484.3985000	475.0523376
168.67	17	485.0165000	475.0852051
168.75	17	485.0165000	475.1180725
168.83	17	485.0170000	475.1509705
168.92	17	484.7100000	475.1838379
169.00	17	484.6705000	475.2167053
169.08	17	484.6347000	475.2495728
169.17	17	484.4446000	475.2824402
169.25	17	484.3712000	475.3153076
169.33	17	484.4935000	475.3482056
169.42	17	484.8752000	475.381073
169.50	17	484.7166000	475.4139404
169.58	17	484.5599000	475.4468079
169.67	17	484.4864000	475.4796753
169.75	17	484.5657000	475.5125732
169.83	17	484.5652000	475.5454407
169.92	17	484.7226000	475.5783081
170.00	17	484.9141000	475.6111755
170.08	17	484.9157000	475.644043
170.17	17	484.7967000	475.6769104
170.25	17	484.7972000	475.7098083
170.33	17	484.6718000	475.7426758
170.42	17	484.5177000	475.7755432
170.50	17	484.5543000	475.8084106
170.58	17	484.5925000	475.8412781
170.67	17	484.6707000	475.8741455
170.75	17	484.7059000	475.9070435
170.83	17	484.6288000	475.9399109
170.92	17	484.6580000	475.9727783
171.00	17	484.6536000	476.0056458
171.08	17	484.7664000	476.0385132
171.17	17	484.6153000	476.0713806
171.25	17	484.5411000	476.1042786
171.33	17	484.5791000	476.1075439
171.42	17	484.5799000	476.1108398
171.50	17	484.4258000	476.1141357
171.58	17	484.4259000	476.1141357
171.67	17	484.4260000	476.1470032
171.75	17	484.4213000	476.1798706
171.83	17	484.5747000	476.212738
171.92	17	484.7311000	476.2456055
172.00	17	484.8505000	476.2785034
172.08	17	485.0833000	476.3113708
172.17	17	485.0840000	476.3442383
172.25	17	484.6234000	476.3771057
172.33	17	484.9350000	476.4099731
172.42	17	484.9792000	476.4428711
172.50	17	484.9028000	476.4757385
172.58	17	484.6240000	476.508606
172.67	17	484.5474000	476.5414734
172.75	17	484.6710000	476.5743408
172.83	17	484.6740000	476.6072083
172.92	17	484.7957000	476.6401062
173.00	17	484.6421000	476.6729736
173.08	17	484.6021000	476.7058411
173.17	17	484.6034000	476.7387085
173.25	17	484.5707000	476.7715759
173.33	17	484.6899000	476.8044434
173.42	17	484.6907000	474.7564697
173.50	17	484.7338000	474.7893677
173.58	17	484.6222000	474.8222351
173.67	17	484.3131000	474.8551025
173.75	17	484.1241000	474.88797
173.83	17	484.2786000	474.9208374
173.92	17	484.3985000	474.9537354
174.00	17	484.3985000	474.9866028
174.08	17	484.3985000	475.0194702
174.17	17	484.3985000	475.0523376
174.25	17	485.0165000	475.0852051
174.33	17	485.0165000	475.1180725
174.42	17	485.0170000	475.1509705
174.50	17	484.7100000	475.1838379
174.58	17	484.6705000	475.2167053
174.67	17	484.6347000	475.2495728
174.75	17	484.4446000	475.2824402
174.83	17	484.3712000	475.3153076
174.92	17	484.4935000	475.3482056
175.00	17	484.8752000	475.381073
175.08	17	484.7166000	475.4139404
175.17	17	484.5599000	475.4468079
175.25	17	484.4864000	475.4796753
175.33	17	484.5657000	475.5125732
175.42	17	484.5652000	475.5454407
175.50	17	484.7226000	475.5783081
175.58	17	484.9141000	475.6111755
175.67	17	484.9157000	475.644043
175.75	17	484.7967000	475.6769104
175.83	17	484.7972000	475.7098083
175.92	17	484.6718000	475.7426758
176.00	17	484.5177000	475.7755432
176.08	17	484.5543000	475.8084106
176.17	17	484.5925000	475.8412781
176.25	17	484.6707000	475.8741455
176.33	17	484.7059000	475.9070435
176.42	17	484.6288000	475.9399109
176.50	17	484.6580000	475.9727783
176.58	17	484.6536000	476.0056458
176.67	17	484.7664000	476.0385132
176.75	17	484.6153000	476.0713806
176.83	17	484.5411000	476.1042786
176.92	17	484.5791000	476.1075439
177.00	17	484.5799000	476.1108398
177.08	17	484.4258000	476.1141357
177.17	17	484.4259000	476.1141357
177.25	17	484.4260000	476.1470032
177.33	17	484.4213000	476.1798706
177.42	17	484.5747000	476.212738
177.50	17	484.7311000	476.2456055
177.58	17	484.8505000	476.2785034
177.67	17	485.0833000	476.3113708
177.75	17	485.0840000	476.3442383
177.83	17	484.6234000	476.3771057
177.92	17	484.9350000	476.4099731
178.00	17	484.9792000	476.4428711
178.08	17	484.9028000	476.4757385
178.17	17	484.6240000	476.508606
178.25	17	484.5474000	476.5414734
178.33	17	484.6710000	476.5743408
178.42	17	484.6740000	476.6072083
178.50	17	484.7957000	476.6401062
178.58	17	484.6421000	476.6729736
178.67	17	484.6021000	476.7058411
178.75	17	484.6034000	476.7387085
178.83	17	484.5707000	476.7715759
178.92	17	484.6899000	476.8044434
179.00	17	484.6907000	476.8373413
179.08	17	484.7338000	476.8702087
179.17	17	484.6222000	476.9030762
179.25	17	484.3131000	476.9359436
179.33	17	484.1241000	476.6972351
179.42	17	484.2786000	476.131073
179.50	17	484.3985000	475.5648804
179.58	17	484.3985000	474.9986877
179.67	17	484.3985000	467.4570211
179.75	17	484.3985000	459.9153544
179.83	17	485.0165000	452.3736878
179.92	17	485.0165000	444.8320211
180.00	17	484.3985000	437.2903544
180.08	17	483.7804000	429.7486878
180.17	17	483.6686000	422.2070211
180.25	17	483.6340000	414.6653545
180.33	16.40740741	467.4570211	467.4570211
180.42	15.81481481	459.9153544	459.9153544
180.50	15.22222222	452.3736878	452.3736878
180.58	14.62962963	444.8320211	444.8320211
180.67	14.03703704	437.2903544	437.2903544
180.75	13.44444444	429.7486878	429.7486878
180.83	12.85185185	422.2070211	422.2070211
180.92	12.25925926	414.6653545	414.6653545
181.00	11.66666667	407.1236878	407.1236878
181.08	11.07407407	399.5820211	399.5820211
181.17	10.48148148	392.0403545	392.0403545
181.25	9.888888889	384.4986878	384.4986878
181.33	9.296296296	376.9570212	376.9570212
181.42	8.703703704	369.4153545	369.4153545
181.50	8.111111111	361.8736878	361.8736878
181.58	7.518518519	354.3320212	354.3320212
181.67	6.925925926	346.7903545	346.7903545
181.75	6.333333333	339.2486879	339.2486879
181.83	5.740740741	331.7070212	331.7070212
181.92	5.148148148	324.1653546	324.1653546
182.00	4.555555556	316.6236879	316.6236879
182.08	3.962962963	309.0820212	309.0820212
182.17	3.37037037	301.5403546	301.5403546
182.25	2.777777778	293.9986879	293.9986879
182.33	2.185185185	286.4570213	286.4570213
182.42	1.592592593	278.9153546	278.9153546
182.50	1	271.3736879	271.3736879
182.58	1	263.8320213	263.8320213
182.67	1	256.2903546	256.2903546
182.75	1	248.7486880	248.748688
182.83	1	241.2070213	241.2070213
182.92	1	233.6653546	233.6653546
183.00	1	226.1236880	226.123688
183.08	1	218.5820213	218.5820213
183.17	1	211.0403547	211.0403547
183.25	1	203.4986880	203.498688
183.33	1	195.9570213	195.9570213
183.42	1	188.4153547	188.4153547
183.50	1	180.8736880	180.873688
183.58	1	173.3320214	173.3320214
183.67	1	165.7903547	165.7903547
183.75	1	158.2486880	158.248688
183.83	1	150.7070214	150.7070214
183.92	1	143.1653547	143.1653547
184.00	1	135.6236881	135.6236881
184.08	1	128.0820214	128.0820214
184.17	1	120.5403547	120.5403547
184.25	1	112.9986881	112.9986881
184.33	1	105.4570214	105.4570214
184.42	1	97.9153548	97.91535476
184.50	1	90.3736881	90.3736881
184.58	1	82.8320214	82.83202144
184.67	1	75.2903548	75.29035478
184.75	1	67.7486881	67.74868812
184.83	1	60.2070215	60.20702146
184.92	1	52.6653548	52.6653548
185.00	1	45.1236881	45.12368814
185.08	1	37.5820215	37.58202148
185.17	1	30.0403548	30.04035483
185.25	1	30.0000000	30
185.33	1	30.0000000	30
185.42	1	30.0000000	30
185.50	1	30.0000000	30
185.58	1	30.0000000	30
185.67	1	30.0000000	30
185.75	1	30.0000000	30
185.83	1	30.0000000	30
185.92	1	30.0000000	30
186.00	1	30.0000000	30
186.08	1	30.0000000	30
186.17	1	30.0000000	30
186.25	1	30.0000000	30
186.33	1	30.0000000	30
186.42	1	30.0000000	30
186.50	1	30.0000000	30
186.58	0.0	0.0             0.0



